         353753155 function calls (351787173 primitive calls) in 56032.253 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1 42593.901 42593.901 42617.337 42617.337 {built-in method exec_}
    30000 13208.960    0.440 13386.685    0.446 bmm.py:33(step)
       12    0.000    0.000    0.000    0.000 patches.py:1883(<genexpr>)
        2    0.000    0.000    0.000    0.000 transforms.py:1671(set)
        1    0.000    0.000    0.000    0.000 image.py:1012(NonUniformImage)
       30    0.000    0.000    0.000    0.000 ticker.py:291(_set_locator)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:441(Stream)
        1    0.000    0.000    0.000    0.000 transforms.py:1080(LockableBbox)
        1    0.000    0.000    0.000    0.000 _compression.py:33(DecompressReader)
        1    0.000    0.000    0.000    0.000 PaletteFile.py:19(PaletteFile)
        1    0.000    0.000    0.000    0.000 _util.py:1(<module>)
       10    0.000    0.000    0.000    0.000 version.py:304(__init__)
       17    0.000    0.000    0.000    0.000 platform.py:951(machine)
        1    0.000    0.000    0.000    0.000 patches.py:3647(set_boxstyle)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3670(__init__)
        2    0.000    0.000    0.003    0.001 _version.py:7(<module>)
        1    0.000    0.000    0.000    0.000 _subplots.py:95(update_params)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:391(Verbatim)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1269(__init__)
        1    0.000    0.000    0.000    0.000 blocking_input.py:101(BlockingMouseInput)
        4    0.000    0.000    0.000    0.000 isoparser.py:22(_takes_ascii)
       17    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:64(flipy)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1232(_recalculate)
        4    0.000    0.000    0.000    0.000 spines.py:234(cla)
        1    0.000    0.000    0.000    0.000 _text_layout.py:1(<module>)
        1    0.000    0.000    0.000    0.000 animation.py:696(ImageMagickBase)
        1    0.000    0.000    0.000    0.000 functools.py:191(<setcomp>)
       33    0.000    0.000    0.000    0.000 pyparsing.py:4246(<genexpr>)
        1    0.000    0.000    0.000    0.000 ast.py:54(literal_eval)
        1    0.000    0.000    0.000    0.000 contextlib.py:75(__call__)
        2    0.000    0.000    0.000    0.000 _base.py:2528(<listcomp>)
        1    0.000    0.000    0.000    0.000 pathlib.py:876(with_name)
        1    0.000    0.000    0.000    0.000 axis3d.py:470(XAxis)
        7    0.000    0.000    0.000    0.000 patches.py:488(set_hatch)
        9    0.000    0.000    0.000    0.000 axis.py:1918(get_label_position)
        1    0.000    0.000    0.000    0.000 pyparsing.py:6716(unicode_set)
        1    0.000    0.000    0.000    0.000 __init__.py:1760(LoggerAdapter)
       30    0.000    0.000    0.000    0.000 {built-in method _operator.index}
       12    0.000    0.000    0.000    0.000 backend_pdf.py:366(__hash__)
        3    0.000    0.000    0.000    0.000 patches.py:3722(get_boxstyle)
        4    0.000    0.000    0.001    0.000 spines.py:221(register_axis)
        1    0.000    0.000    0.000    0.000 threading.py:228(__init__)
        1    0.000    0.000    0.000    0.000 docstring.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _binary.py:15(<module>)
        6    0.000    0.000    0.000    0.000 axis.py:1359(get_major_locator)
        1    0.000    0.000    0.000    0.000 textpath.py:18(TextToPath)
        1    0.000    0.000    0.000    0.000 pyparsing.py:288(conditionAsParseAction)
        1    0.000    0.000    0.000    0.000 __init__.py:411(PercentStyle)
        1    0.000    0.000    0.000    0.000 legend.py:1145(_get_legend_handles_labels)
        1    0.000    0.000    0.000    0.000 figure.py:1075(fixlist)
        1    0.000    0.000    0.000    0.000 _factories.py:26(__init__)
        4    0.000    0.000    0.000    0.000 pyplot.py:211(_get_required_interactive_framework)
        5    0.000    0.000    0.000    0.000 pyparsing.py:3622(__str__)
        8    0.000    0.000    0.000    0.000 mathtext.py:1903(__init__)
        1    0.000    0.000    0.000    0.000 animation.py:789(HTMLWriter)
       18    0.000    0.000    0.000    0.000 offsetbox.py:475(<listcomp>)
        1    0.000    0.000    0.000    0.000 dates.py:1114(RRuleLocator)
        2    0.000    0.000    0.000    0.000 transforms.py:1629(__init__)
       18    0.000    0.000    0.000    0.000 offsetbox.py:480(<listcomp>)
        1    0.000    0.000    0.000    0.000 _base.py:1917(add_collection)
        1    0.000    0.000    0.000    0.000 chebyshev.py:1993(Chebyshev)
        6    0.000    0.000    0.000    0.000 pathlib.py:1227(stat)
        1    0.000    0.000    0.000    0.000 legend_handler.py:161(get_xdata)
        1    0.000    0.000    0.000    0.000 backend_tools.py:926(ToolPan)
        1    0.000    0.000    0.000    0.000 backend_qt5.py:649(<listcomp>)
        1    0.000    0.000    0.000    0.000 six.py:169(_SixMetaPathImporter)
       16    0.000    0.000    0.000    0.000 function_base.py:1160(_diff_dispatcher)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:2441(PdfPages)
        2    0.000    0.000    0.000    0.000 legend_handler.py:72(update_prop)
        1    0.000    0.000    0.000    0.000 rrule.py:1307(rruleset)
        6    0.000    0.000    0.000    0.000 lines.py:947(get_markerfacecolor)
        2    0.000    0.000    0.000    0.000 __init__.py:580(push)
        2    0.000    0.000    0.000    0.000 os.py:682(__setitem__)
        7    0.000    0.000    0.000    0.000 os.py:816(fsdecode)
        2    0.000    0.000    0.000    0.000 {built-in method resize}
        1    0.000    0.000    0.000    0.000 collections.py:588(set_linewidth)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:303(PngStream)
        1    0.000    0.000    0.000    0.000 axis.py:29(<listcomp>)
        6    0.000    0.000    0.000    0.000 legend.py:566(_get_loc)
        1    0.000    0.000    0.000    0.000 widgets.py:1417(_SelectorWidget)
        2    0.000    0.000    0.000    0.000 axis.py:1549(set_label_text)
        6    0.000    0.000    0.000    0.000 __init__.py:1674(sanitize_sequence)
        2    0.000    0.000    0.000    0.000 hashlib.py:82(__get_builtin_constructor)
        1    0.000    0.000    0.000    0.000 pathlib.py:534(_PreciseSelector)
        8    0.000    0.000    0.000    0.000 patches.py:300(set_antialiased)
        1    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:17(numeric_type_aliases)
       16    0.000    0.000    0.000    0.000 ticker.py:621(set_useMathText)
        3    0.000    0.000    0.000    0.000 rcsetup.py:459(_validate_mathtext_fallback)
        1    0.000    0.000    0.000    0.000 hermite.py:1657(Hermite)
        4    0.000    0.000    0.000    0.000 __init__.py:1230(append)
        3    0.000    0.000    0.000    0.000 __init__.py:2356(_backend_module_name)
        1    0.000    0.000    0.000    0.000 legend.py:787(<listcomp>)
        1    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 backend_pdf.py:625(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method setMouseTracking}
        1    0.000    0.000    0.000    0.000 parse.py:131(_ResultMixinStr)
        1    0.000    0.000    0.000    0.000 shlex.py:19(shlex)
        1    0.000    0.000    0.000    0.000 legend.py:1161(_parse_legend_args)
       21    0.000    0.000    0.000    0.000 {method 'rsplit' of 'str' objects}
        1    0.000    0.000    0.000    0.000 laguerre.py:1605(Laguerre)
        1    0.000    0.000    0.000    0.000 offsetbox.py:659(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:124(set_active)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1052(TimerBase)
        3    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
        6    0.000    0.000    0.000    0.000 pyparsing.py:2414(__call__)
        1    0.000    0.000    0.000    0.000 transforms.py:1746(Affine2DBase)
       10    0.000    0.000    0.000    0.000 rcsetup.py:765(_validate_greaterequal0_lessthan1)
        1    0.000    0.000    0.000    0.000 collections.py:754(_set_facecolor)
        1    0.000    0.000    0.000    0.000 __init__.py:194(<dictcomp>)
        1    0.000    0.000    0.000    0.000 image.py:215(_ImageBase)
       12    0.000    0.000    0.000    0.000 rcsetup.py:424(validate_fontweight)
       14    0.000    0.000    0.000    0.000 _common.py:9(__init__)
        1    0.000    0.000    0.000    0.000 transforms.py:1827(Affine2D)
        6    0.000    0.000    0.000    0.000 rcsetup.py:340(validate_color_or_inherit)
        1    0.000    0.000    0.000    0.000 relativedelta.py:18(relativedelta)
        5    0.000    0.000    0.000    0.000 version.py:51(__lt__)
        1    0.000    0.000    0.000    0.000 scale.py:515(LogitTransform)
        1    0.000    0.000    0.000    0.000 rrule.py:1418(_rrulestr)
        1    0.000    0.000    0.000    0.000 figure.py:1086(_process_projection_requirements)
        1    0.000    0.000    0.000    0.000 patches.py:3564(FancyBboxPatch)
        8    0.000    0.000    0.000    0.000 transforms.py:1282(_iter_break_from_left_to_right)
        1    0.000    0.000    0.000    0.000 Image.py:3221(_apply_env_variables)
        5    0.000    0.000    0.000    0.000 six.py:85(_import_module)
        1    0.000    0.000    0.000    0.000 platform.py:780(uname_result)
        1    0.000    0.000    0.000    0.000 animation.py:256(MovieWriter)
        1    0.000    0.000    0.000    0.000 calendar.py:148(Calendar)
       38    0.000    0.000    0.000    0.000 {built-in method _ctypes.sizeof}
        6    0.000    0.000    0.000    0.000 _base.py:1281(get_aspect)
        1    0.000    0.000    0.000    0.000 backend_tools.py:31(Cursors)
        4    0.000    0.000    0.000    0.000 getlimits.py:538(max)
        2    0.000    0.000    0.000    0.000 markers.py:721(_set_vline)
        1    0.000    0.000    0.000    0.000 figure.py:488(set_constrained_layout)
        1    0.000    0.000    0.000    0.000 units.py:153(DecimalConverter)
        3    0.000    0.000    0.000    0.000 text.py:531(set_clip_box)
        1    0.000    0.000    0.000    0.000 patches.py:1185(Arrow)
        5    0.000    0.000    0.000    0.000 __init__.py:605(clear)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1649(HermiteE)
        1    0.000    0.000    0.000    0.000 widgets.py:91(AxesWidget)
        4    0.000    0.000    0.000    0.000 threading.py:82(RLock)
        8    0.000    0.000    0.000    0.000 relativedelta.py:13(<genexpr>)
       18    0.000    0.000    0.000    0.000 offsetbox.py:43(bbox_artist)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4928(__init__)
        2    0.000    0.000    0.000    0.000 legend_handler.py:63(_update_prop)
        1    0.000    0.000    0.000    0.000 backend_tools.py:40(ToolBase)
        1    0.000    0.000    0.000    0.000 dates.py:1220(AutoDateLocator)
        1    0.000    0.000    0.000    0.000 threading.py:535(set)
        1    0.000    0.000    0.000    0.000 {built-in method _deco}
        1    0.000    0.000    0.000    0.000 pyparsing.py:1772(__init__)
        2    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:72(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 gridspec.py:32(__init__)
        1    0.000    0.000    0.000    0.000 backend_pdf.py:317(Reference)
        1    0.000    0.000    0.000    0.000 scale.py:560(LogitScale)
        1    0.000    0.000    0.000    0.000 {built-in method _ctypes.dlopen}
        1    0.000    0.000    0.000    0.000 shape_base.py:1171(tile)
       16    0.000    0.000    0.000    0.000 scale.py:44(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:21(__deprecated_private_func)
        1    0.000    0.000    0.000    0.000 six.py:493(Module_six_moves_urllib)
        6    0.000    0.000    0.000    0.000 core.py:200(_recursive_fill_value)
        1    0.000    0.000    0.000    0.000 __init__.py:1617(index_of)
        9    0.000    0.000    0.000    0.000 _pytesttester.py:78(__init__)
        1    0.000    0.000    0.000    0.000 version.py:93(StrictVersion)
        1    0.000    0.000    0.000    0.000 numerictypes.py:590(_register_types)
        9    0.000    0.000    0.000    0.000 collections.py:216(get_paths)
        1    0.000    0.000    0.000    0.000 ast.py:65(_raise_malformed_node)
        1    0.000    0.000    0.000    0.000 rrule.py:94(rrulebase)
        1    0.000    0.000    0.000    0.000 legendre.py:1618(Legendre)
        1    0.000    0.000    0.000    0.000 Image.py:3257(Exif)
        3    0.000    0.000    0.000    0.000 ufunclike.py:41(_fix_out_named_y)
        1    0.000    0.000    0.000    0.000 subprocess.py:108(CalledProcessError)
        2    0.000    0.000    0.000    0.000 datetime.py:823(__new__)
        1    0.000    0.000    0.000    0.000 bz2.py:27(BZ2File)
        4    0.000    0.000    0.000    0.000 {built-in method posix.register_at_fork}
        6    0.000    0.000    0.000    0.000 {built-in method math.ceil}
        1    0.000    0.000    0.000    0.000 cm.py:75(_DeprecatedCmapDictWrapper)
       12    0.000    0.000    0.000    0.000 axis.py:1298(<listcomp>)
        1    0.000    0.000    0.000    0.000 scale.py:541(LogisticTransform)
        1    0.000    0.000    0.000    0.000 tz.py:1167(_tzicalvtz)
        1    0.000    0.000    0.000    0.000 cm.py:410(set_norm)
        1    0.000    0.000    0.000    0.000 {method 'newbyteorder' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 cycler.py:77(Cycler)
        1    0.000    0.000    0.000    0.000 calendar.py:72(<listcomp>)
        1    0.000    0.000    0.000    0.000 collections.py:1233(RegularPolyCollection)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:112(ChunkStream)
        6    0.000    0.000    0.000    0.000 docstring.py:33(__init__)
       12    0.000    0.000    0.000    0.000 transforms.py:614(<listcomp>)
        1    0.000    0.000    0.000    0.000 transforms.py:2106(BlendedGenericTransform)
        2    0.000    0.000    0.000    0.000 model.py:264(__init__)
        6    0.000    0.000    0.000    0.000 _base.py:949(get_axes_locator)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:381(__subclasshook__)
        1    0.000    0.000    0.000    0.000 _iotools.py:230(NameValidator)
        7    0.000    0.000    0.000    0.000 axis.py:750(get_scale)
        2    0.000    0.000    0.000    0.000 {built-in method posix.putenv}
        1    0.000    0.000    0.000    0.000 dates.py:1042(DateLocator)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2708(notify_axes_change)
        1    0.000    0.000    0.000    0.000 gridspec.py:26(GridSpecBase)
        1    0.000    0.000    0.000    0.000 triangulation.py:4(Triangulation)
        2    0.000    0.000    0.000    0.000 transforms.py:1638(_init)
        1    0.000    0.000    0.000    0.000 {built-in method time.localtime}
